Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Number of Laser Beams in a Bank,26.7,0.008700547951294317,https://leetcode.com/problems/number-of-laser-beams-in-a-bank,"Array, Math, String, Matrix"
MEDIUM,Maximize Number of Subsequences in a String,26.7,0.0036140872873961123,https://leetcode.com/problems/maximize-number-of-subsequences-in-a-string,"String, Greedy, Prefix Sum"
MEDIUM,K Divisible Elements Subarrays,26.7,0.005504397595686379,https://leetcode.com/problems/k-divisible-elements-subarrays,"Array, Hash Table, Trie, Rolling Hash, Hash Function, Enumeration"
MEDIUM,Minimum Average Difference,26.7,0.004393691837749521,https://leetcode.com/problems/minimum-average-difference,"Array, Prefix Sum"
MEDIUM,Count Number of Texts,26.7,0.005033920180025151,https://leetcode.com/problems/count-number-of-texts,"Hash Table, Math, String, Dynamic Programming"
MEDIUM,Maximum Consecutive Floors Without Special Floors,26.7,0.005274259547934529,https://leetcode.com/problems/maximum-consecutive-floors-without-special-floors,"Array, Sorting"
MEDIUM,Maximum Bags With Full Capacity of Rocks,26.7,0.00681466380628415,https://leetcode.com/problems/maximum-bags-with-full-capacity-of-rocks,"Array, Greedy, Sorting"
HARD,Design a Text Editor,26.7,0.005100481628656336,https://leetcode.com/problems/design-a-text-editor,"Linked List, String, Stack, Design, Simulation, Doubly-Linked List"
MEDIUM,Design a Food Rating System,26.7,0.005287043031886604,https://leetcode.com/problems/design-a-food-rating-system,"Array, Hash Table, String, Design, Heap (Priority Queue), Ordered Set"
MEDIUM,Product Sales Analysis IV,26.7,0.007601907499346747,https://leetcode.com/problems/product-sales-analysis-iv,Database
MEDIUM,Maximum Matching of Players With Trainers,26.7,0.007534850213123612,https://leetcode.com/problems/maximum-matching-of-players-with-trainers,"Array, Two Pointers, Greedy, Sorting"
MEDIUM,Smallest Subarrays With Maximum Bitwise OR,26.7,0.0061944264839001685,https://leetcode.com/problems/smallest-subarrays-with-maximum-bitwise-or,"Array, Binary Search, Bit Manipulation, Sliding Window"
EASY,Split With Minimum Sum,26.7,0.007369786305430889,https://leetcode.com/problems/split-with-minimum-sum,"Math, Greedy, Sorting"
MEDIUM,Find the Divisibility Array of a String,26.7,0.0036674015691805094,https://leetcode.com/problems/find-the-divisibility-array-of-a-string,"Array, Math, String"
EASY,Row With Maximum Ones,26.7,0.007425716508807545,https://leetcode.com/problems/row-with-maximum-ones,"Array, Matrix"
MEDIUM,Count Zero Request Servers,26.7,0.0036104662278425696,https://leetcode.com/problems/count-zero-request-servers,"Array, Hash Table, Sliding Window, Sorting"
MEDIUM,Maximize the Profit as the Salesman,26.7,0.003847044706145002,https://leetcode.com/problems/maximize-the-profit-as-the-salesman,"Array, Hash Table, Binary Search, Dynamic Programming, Sorting"
MEDIUM,Minimum Number of Operations to Make Array Empty,26.7,0.006215451422323553,https://leetcode.com/problems/minimum-number-of-operations-to-make-array-empty,"Array, Hash Table, Greedy, Counting"
HARD,Find Maximum Non-decreasing Array Length,26.7,0.0019036091549295775,https://leetcode.com/problems/find-maximum-non-decreasing-array-length,"Array, Binary Search, Dynamic Programming, Stack, Queue, Monotonic Stack, Prefix Sum, Monotonic Queue"
MEDIUM,Most Frequent IDs,26.7,0.004305838678135203,https://leetcode.com/problems/most-frequent-ids,"Array, Hash Table, Heap (Priority Queue), Ordered Set"
MEDIUM,Minimum Array Sum,26.7,0.003161876768996299,https://leetcode.com/problems/minimum-array-sum,"Array, Dynamic Programming"
EASY,Minimum Number of Operations to Make Elements in Array Distinct,26.7,0.007124599893434558,https://leetcode.com/problems/minimum-number-of-operations-to-make-elements-in-array-distinct,"Array, Hash Table"
EASY,Substring Matching Pattern,26.7,0.0028953229398663697,https://leetcode.com/problems/substring-matching-pattern,"String, String Matching"
EASY,Check If Digits Are Equal in String After Operations I,26.7,0.008253472580932971,https://leetcode.com/problems/check-if-digits-are-equal-in-string-after-operations-i,"Math, String, Simulation, Combinatorics, Number Theory"
MEDIUM,Count Covered Buildings,26.7,0.005888727236241409,https://leetcode.com/problems/count-covered-buildings,"Array, Hash Table, Sorting"
MEDIUM,Maximum Total from Optimal Activation Order,26.7,0.003338711771360745,https://leetcode.com/problems/maximum-total-from-optimal-activation-order,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue)"
EASY,Trionic Array I,26.7,0.004952790429525803,https://leetcode.com/problems/trionic-array-i,Array
MEDIUM,Minimum Removals to Balance Array,26.7,0.004784898288529325,https://leetcode.com/problems/minimum-removals-to-balance-array,"Array, Binary Search, Sliding Window, Sorting"
HARD,Maximize Fixed Points After Deletions,26.7,0.001956107861123611,https://leetcode.com/problems/maximize-fixed-points-after-deletions,"Array, Binary Search, Sorting"
MEDIUM,Restore IP Addresses,25.3,0.0056300715151728145,https://leetcode.com/problems/restore-ip-addresses,"String, Backtracking"
MEDIUM,Unique Binary Search Trees II,25.3,0.0062706017631276355,https://leetcode.com/problems/unique-binary-search-trees-ii,"Dynamic Programming, Backtracking, Tree, Binary Search Tree, Binary Tree"
MEDIUM,Department Highest Salary,25.3,0.0058442054620065085,https://leetcode.com/problems/department-highest-salary,Database
MEDIUM,Walls and Gates,25.3,0.006404471366717678,https://leetcode.com/problems/walls-and-gates,"Array, Breadth-First Search, Matrix"
EASY,Power of Three,25.3,0.005123487115843908,https://leetcode.com/problems/power-of-three,"Math, Recursion"
MEDIUM,Nested List Weight Sum,25.3,0.008597482180189969,https://leetcode.com/problems/nested-list-weight-sum,"Depth-First Search, Breadth-First Search"
EASY,Moving Average from Data Stream,25.3,0.008022768393626527,https://leetcode.com/problems/moving-average-from-data-stream,"Array, Design, Queue, Data Stream"
HARD,Insert Delete GetRandom O(1) - Duplicates allowed,25.3,0.00366941960038059,https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed,"Array, Hash Table, Math, Design, Randomized"
MEDIUM,Lexicographical Numbers,25.3,0.0076261313702662755,https://leetcode.com/problems/lexicographical-numbers,"Depth-First Search, Trie"
MEDIUM,Battleships in a Board,25.3,0.007758926051842993,https://leetcode.com/problems/battleships-in-a-board,"Array, Depth-First Search, Matrix"
MEDIUM,Optimal Division,25.3,0.006323372465314835,https://leetcode.com/problems/optimal-division,"Array, Math, Dynamic Programming"
MEDIUM,Construct String from Binary Tree,25.3,0.0070774690303584435,https://leetcode.com/problems/construct-string-from-binary-tree,"String, Tree, Depth-First Search, Binary Tree"
EASY,Triangle Judgement,25.3,0.0074856240249143715,https://leetcode.com/problems/triangle-judgement,Database
HARD,Design Search Autocomplete System,25.3,0.004999661946658122,https://leetcode.com/problems/design-search-autocomplete-system,"String, Depth-First Search, Design, Trie, Sorting, Heap (Priority Queue), Data Stream"
MEDIUM,My Calendar I,25.3,0.005832689748920718,https://leetcode.com/problems/my-calendar-i,"Array, Binary Search, Design, Segment Tree, Ordered Set"
MEDIUM,Monotone Increasing Digits,25.3,0.004976451787763378,https://leetcode.com/problems/monotone-increasing-digits,"Math, Greedy"
MEDIUM,Delete and Earn,25.3,0.005730985926106407,https://leetcode.com/problems/delete-and-earn,"Array, Hash Table, Dynamic Programming"
HARD,Serialize and Deserialize N-ary Tree,25.3,0.0068844320618401825,https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree,"String, Tree, Depth-First Search, Breadth-First Search"
MEDIUM,Insert into a Binary Search Tree,25.3,0.007350841117674713,https://leetcode.com/problems/insert-into-a-binary-search-tree,"Tree, Binary Search Tree, Binary Tree"
HARD,Swim in Rising Water,25.3,0.006793552294335785,https://leetcode.com/problems/swim-in-rising-water,"Array, Binary Search, Depth-First Search, Breadth-First Search, Union-Find, Heap (Priority Queue), Matrix"
HARD,Minimum Swaps To Make Sequences Increasing,25.3,0.004170831195909384,https://leetcode.com/problems/minimum-swaps-to-make-sequences-increasing,"Array, Dynamic Programming"
MEDIUM,Split Array into Fibonacci Sequence,25.3,0.004044896337804373,https://leetcode.com/problems/split-array-into-fibonacci-sequence,"String, Backtracking"
HARD,Maximum Frequency Stack,25.3,0.00668841635054312,https://leetcode.com/problems/maximum-frequency-stack,"Hash Table, Stack, Design, Ordered Set"
MEDIUM,Prison Cells After N Days,25.3,0.003922562451593258,https://leetcode.com/problems/prison-cells-after-n-days,"Array, Hash Table, Math, Bit Manipulation"
HARD,Unique Paths III,25.3,0.00828763570168737,https://leetcode.com/problems/unique-paths-iii,"Array, Backtracking, Bit Manipulation, Matrix"
MEDIUM,Missing Element in Sorted Array,25.3,0.005971433758579997,https://leetcode.com/problems/missing-element-in-sorted-array,"Array, Binary Search"
MEDIUM,Connecting Cities With Minimum Cost,25.3,0.00635936534102617,https://leetcode.com/problems/connecting-cities-with-minimum-cost,"Union-Find, Graph Theory, Heap (Priority Queue), Minimum Spanning Tree"
EASY,Find Words That Can Be Formed by Characters,25.3,0.00716407954470619,https://leetcode.com/problems/find-words-that-can-be-formed-by-characters,"Array, Hash Table, String, Counting"
MEDIUM,Insufficient Nodes in Root to Leaf Paths,25.3,0.005527092132351381,https://leetcode.com/problems/insufficient-nodes-in-root-to-leaf-paths,"Tree, Depth-First Search, Binary Tree"
HARD,Handshakes That Don't Cross,25.3,0.006146971201588878,https://leetcode.com/problems/handshakes-that-dont-cross,"Math, Dynamic Programming"
MEDIUM,Closest Divisors,25.3,0.006237042955362588,https://leetcode.com/problems/closest-divisors,Math
MEDIUM,Minimum Garden Perimeter to Collect Enough Apples,25.3,0.005577179145754379,https://leetcode.com/problems/minimum-garden-perimeter-to-collect-enough-apples,"Math, Binary Search"
MEDIUM,All Elements in Two Binary Search Trees,25.3,0.008029459210903225,https://leetcode.com/problems/all-elements-in-two-binary-search-trees,"Tree, Depth-First Search, Binary Search Tree, Sorting, Binary Tree"
MEDIUM,Delete Leaves With a Given Value,25.3,0.0077233447311159465,https://leetcode.com/problems/delete-leaves-with-a-given-value,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Number of Steps to Reduce a Number in Binary Representation to One,25.3,0.006374184174282618,https://leetcode.com/problems/number-of-steps-to-reduce-a-number-in-binary-representation-to-one,"String, Bit Manipulation, Simulation"
EASY,String Matching in an Array,25.3,0.006982010760312747,https://leetcode.com/problems/string-matching-in-an-array,"Array, String, String Matching"
EASY,NPV Queries,25.3,0.008289100143247819,https://leetcode.com/problems/npv-queries,Database
MEDIUM,Design Browser History,25.3,0.007835944778710446,https://leetcode.com/problems/design-browser-history,"Array, Linked List, Stack, Design, Doubly-Linked List, Data Stream"
HARD,Sales by Day of the Week,25.3,0.007633067081360006,https://leetcode.com/problems/sales-by-day-of-the-week,Database
HARD,Maximum Number of Non-Overlapping Substrings,25.3,0.004288852633789394,https://leetcode.com/problems/maximum-number-of-non-overlapping-substrings,"Hash Table, String, Greedy, Sorting"
EASY,Customer Order Frequency,25.3,0.006646033758420961,https://leetcode.com/problems/customer-order-frequency,Database
MEDIUM,Find the Index of the Large Integer,25.3,0.005655654734517346,https://leetcode.com/problems/find-the-index-of-the-large-integer,"Array, Binary Search, Interactive"
EASY,Warehouse Manager,25.3,0.00872136166247941,https://leetcode.com/problems/warehouse-manager,Database
HARD,Maximum Number of Achievable Transfer Requests,25.3,0.006474900398406374,https://leetcode.com/problems/maximum-number-of-achievable-transfer-requests,"Array, Backtracking, Bit Manipulation, Enumeration"
MEDIUM,Minimum Operations to Reduce X to Zero,25.3,0.004064866084631573,https://leetcode.com/problems/minimum-operations-to-reduce-x-to-zero,"Array, Hash Table, Binary Search, Sliding Window, Prefix Sum"
MEDIUM,Decode XORed Permutation,25.3,0.006700802568218297,https://leetcode.com/problems/decode-xored-permutation,"Array, Bit Manipulation"
MEDIUM,Form Array by Concatenating Subarrays of Another Array,25.3,0.005496509621081374,https://leetcode.com/problems/form-array-by-concatenating-subarrays-of-another-array,"Array, Two Pointers, Greedy, String Matching"
EASY,The Number of Employees Which Report to Each Employee,25.3,0.00534264017280936,https://leetcode.com/problems/the-number-of-employees-which-report-to-each-employee,Database
MEDIUM,Find Distance in a Binary Tree,25.3,0.0074360885135275005,https://leetcode.com/problems/find-distance-in-a-binary-tree,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
HARD,Minimum Degree of a Connected Trio in a Graph,25.3,0.004457113432396646,https://leetcode.com/problems/minimum-degree-of-a-connected-trio-in-a-graph,"Graph Theory, Enumeration"
HARD,Closest Room,25.3,0.00413984100091229,https://leetcode.com/problems/closest-room,"Array, Binary Search, Sorting, Ordered Set"
EASY,Build Array from Permutation,25.3,0.009109553427724675,https://leetcode.com/problems/build-array-from-permutation,"Array, Simulation"
HARD,Longest Common Subpath,25.3,0.002991555754389889,https://leetcode.com/problems/longest-common-subpath,"Array, Binary Search, Rolling Hash, Suffix Array, Hash Function"
MEDIUM,Check if Move is Legal,25.3,0.005014751636090549,https://leetcode.com/problems/check-if-move-is-legal,"Array, Matrix, Enumeration"
MEDIUM,Sum of Beauty in the Array,25.3,0.00515576825732824,https://leetcode.com/problems/sum-of-beauty-in-the-array,Array
EASY,Kth Distinct String in an Array,25.3,0.008214728836706944,https://leetcode.com/problems/kth-distinct-string-in-an-array,"Array, Hash Table, String, Counting"
MEDIUM,Decode the Slanted Ciphertext,25.3,0.00675939332394274,https://leetcode.com/problems/decode-the-slanted-ciphertext,"String, Simulation"
MEDIUM,Find Good Days to Rob the Bank,25.3,0.005179972416287956,https://leetcode.com/problems/find-good-days-to-rob-the-bank,"Array, Dynamic Programming, Prefix Sum"
MEDIUM,Adding Spaces to a String,25.3,0.007183066599786109,https://leetcode.com/problems/adding-spaces-to-a-string,"Array, Two Pointers, String, Simulation"
HARD,Replace Non-Coprime Numbers in Array,25.3,0.005765340761596677,https://leetcode.com/problems/replace-non-coprime-numbers-in-array,"Array, Math, Stack, Number Theory"
MEDIUM,Replace Elements in an Array,25.3,0.0059892458630868535,https://leetcode.com/problems/replace-elements-in-an-array,"Array, Hash Table, Simulation"
HARD,Minimum Score After Removals on a Tree,25.3,0.007607903694117905,https://leetcode.com/problems/minimum-score-after-removals-on-a-tree,"Array, Bit Manipulation, Tree, Depth-First Search"
MEDIUM,Minimum Number of Keypresses,25.3,0.007147345031032105,https://leetcode.com/problems/minimum-number-of-keypresses,"Hash Table, String, Greedy, Sorting, Counting"
MEDIUM,Find Minimum Time to Finish All Jobs II,25.3,0.006612653524615544,https://leetcode.com/problems/find-minimum-time-to-finish-all-jobs-ii,"Array, Greedy, Sorting"
MEDIUM,Valid Palindrome IV,25.3,0.007564344451959703,https://leetcode.com/problems/valid-palindrome-iv,"Two Pointers, String"
MEDIUM,Sum of Number and Its Reverse,25.3,0.004977251106423461,https://leetcode.com/problems/sum-of-number-and-its-reverse,"Math, Enumeration"
MEDIUM,Design SQL,25.3,0.006401187014777734,https://leetcode.com/problems/design-sql,"Array, Hash Table, String, Design"
MEDIUM,Append Characters to String to Make Subsequence,25.3,0.007309407551561513,https://leetcode.com/problems/append-characters-to-string-to-make-subsequence,"Two Pointers, String, Greedy"
MEDIUM,Maximum Star Sum of a Graph,25.3,0.004245795328728845,https://leetcode.com/problems/maximum-star-sum-of-a-graph,"Array, Greedy, Graph Theory, Sorting, Heap (Priority Queue)"
